4492	7.1136081970e+05	2.9271408574e-10	6.0363187238e-01
4493	4.2373627857e+02	2.6199989654e-06	3.6890411724e-02
4494	3.2019105818e+05	9.6933063799e-07	1.4711391029e-01
4495	2.2193908754e+06	2.7576922749e-01	1.7614786335e-01
4496	8.1856341628e+06	1.3773101890e-02	8.5478812965e-01
4497	1.7912271419e+05	1.5550835527e-10	1.4481420981e-01
4498	3.1794920592e+06	4.0053185114e-10	9.1187530181e-01
4499	5.1973524067e+02	1.1946941040e-06	6.0880876173e-02
4500	4.6831435643e+04	1.3354876584e-07	5.6218035928e-02
4501	2.1477267434e+05	4.1932103754e-08	2.1616845181e-01
4502	3.0911632711e+04	3.8890467294e-08	1.3524271296e-01
4503	2.7413340032e+04	1.8687968055e-08	1.8096738712e-01
4504	7.1227784024e+04	9.1298860359e-07	8.9850181653e-01
4505	1.6475042391e+05	1.1127598427e-06	6.1692208889e-01
4506	6.9410666065e+02	1.3929564440e-06	6.6520643622e-02
4507	1.1975841495e+07	1.6338115212e-10	9.3729242070e-01
4508	6.4414445270e+05	4.4680379891e-04	2.2568877698e-01
4509	1.2117162942e+06	2.7012190134e-11	6.0527379995e-01
4510	1.3038072798e+05	4.0552363799e-04	2.2504094422e-01
4511	3.4969036379e+04	1.5979960601e-06	9.5855420276e-02
4512	8.2850868795e+05	4.3329776761e-09	3.2619115527e-01
4513	1.8484682492e+07	3.7437884599e-01	5.6300672967e-01
4514	3.6268584524e+05	7.1911764661e-07	1.6680431827e-01
4515	9.4372783267e+04	2.5174243763e-06	7.0372173675e-02
4516	2.5840522274e+07	1.7840044160e-01	8.7687724024e-01
4517	4.3475745909e+04	2.0874796545e-05	1.3396808217e-01
4518	6.5266405723e+04	4.8560049959e-07	1.3980822631e-01
4519	1.0774478790e+03	1.6771603325e-06	7.6815354652e-02
4520	1.0151293885e+04	5.0793124538e-07	3.5316091765e-02
4521	1.8446751562e+06	8.0597531332e-12	7.1002067982e-01
4522	2.0991478503e+04	1.0501324246e-05	3.3686929640e-02
4523	6.2481422831e+04	8.0758015238e-07	1.6926291306e-01
4524	6.8020235612e+04	5.3737727822e-06	8.7993146996e-02
4525	1.5751073021e+06	2.4159681417e-05	9.3795431890e-01
4526	7.3392268579e+04	6.1058997821e-06	3.1847757231e-01
4527	5.6591772915e+04	4.1638937934e-06	7.4080336523e-02
4528	3.8632891009e+05	8.6729925065e-07	2.4356801887e-01
4529	2.1565027897e+03	4.6097778766e-07	3.9897320324e-02
4530	9.4305624839e+05	1.4078634269e-12	7.7182259053e-01
4531	5.8600196316e+04	2.0398015366e-07	2.6236849646e-01
4532	7.0554453664e+04	1.1061923833e-03	1.4051194950e-01
4533	2.9153474179e+02	2.1083332485e-06	3.4947362949e-02
4534	4.2216137965e+04	2.2893641328e-03	9.1033100842e-02
4535	4.4461315253e+04	1.3975483336e-03	1.0241550794e-01
4536	1.1687212115e+05	2.3353859742e-06	1.0337540035e-01
4537	3.2793838724e+04	1.1427816432e-03	8.2045490489e-02
4538	5.2336561856e+04	9.6894904735e-08	8.6178532423e-02
4539	2.3975782796e+05	1.6223461543e-06	6.6847841200e-01
4540	2.9521692341e+02	1.7987239091e-06	3.6164324534e-02
4541	2.2307259470e+04	3.0336041370e-06	5.8084447885e-02
4542	1.6989050380e+04	1.6284830434e-06	6.1325493802e-02
4543	2.7942558606e+04	1.3156452923e-03	6.8762834844e-02
4544	2.9154111551e+03	2.6829143244e-06	9.9162283245e-02
4545	3.1132113479e+04	1.4634341351e-04	5.7959008648e-02
4546	1.9825728417e+04	1.2241963013e-04	3.4609066867e-02
4547	2.6434663361e+07	4.2828960776e-01	7.8538786367e-01
4548	5.9815534145e+04	4.2707666009e-08	1.2319399005e-01
4549	1.6123205106e+06	3.1225364851e-02	2.2743276019e-01
4550	9.7933457173e+04	1.4866447052e-06	8.2984068927e-01
4551	4.9318651828e+05	4.6546855235e-08	2.5762386764e-01
4552	3.0713045691e+04	7.1048211374e-01	3.5149534470e-02
4553	4.5888446700e+04	1.8519614333e-06	3.7075863724e-02
4554	1.3549615048e+05	1.7484480508e-06	9.6732429803e-02
4555	3.8313345744e+05	7.1866209570e-07	1.8173024364e-01
4556	6.2864667505e+05	6.4660883438e-07	2.5507578395e-01
4557	5.2051233730e+05	3.5218916131e-02	1.2854749407e-01
4558	5.4766084318e+04	3.3112697292e-06	4.4613539055e-01
4559	1.3855929166e+05	7.8520266545e-07	2.5211124999e-01
4560	4.4210276027e+05	7.1983007070e-07	2.0847881978e-01
4561	3.3075272576e+06	2.2787914808e-01	2.5672909961e-01
4562	3.3036586718e+05	2.0149252640e-04	2.1375431264e-01
4563	7.0830546667e+02	1.8403724154e-06	5.5951257933e-02
4564	1.0760369323e+07	1.9210404471e-01	4.6633841135e-01
4565	3.0618315441e+04	3.9235184049e-05	7.6952767509e-02
4566	4.2609154235e+03	9.6214672669e-06	3.7164201442e-02
4567	9.1733342518e+05	1.2651295526e-07	9.3348231935e-01
4568	3.3537530339e+03	9.0624572398e-06	3.6461696887e-02
4569	1.0999316260e+03	2.5729941070e-07	3.4893406632e-02
4570	9.8523846998e+04	1.3094443408e-06	6.1333784212e-02
4571	3.2201929052e+07	4.1227029413e-01	8.3221295058e-01
4572	4.7032786429e+04	8.3858817978e-04	1.0693072419e-01
4573	2.9957285890e+04	3.8768716527e-04	8.4030018912e-02
4574	3.3980870762e+04	4.5695538513e-04	8.9691668781e-02
4575	7.7396936173e+04	7.2356789807e-08	1.7468080910e+00
4576	6.0254134347e+04	3.0878585010e-08	1.2305690050e-01
4577	1.4901198784e+06	4.1238934288e-04	9.0489426582e-01
4578	8.2890639343e+04	4.1471691872e-08	2.0870662238e-01
4579	4.6245906832e+04	6.9108493550e-08	1.3736429329e+00
4580	6.4511718064e+03	1.4677760124e-05	3.5799794123e-02
4581	3.1450399801e+04	6.9159090083e-08	3.2747305209e-02
4582	1.9592335810e+06	9.2877867420e-33	8.0276110701e-01
4583	1.2556074072e+04	2.3333903456e-07	9.0115188773e-02
4584	4.4797000982e+02	3.7252430774e-06	3.1283968979e-02
4585	7.7476597677e+05	1.4282887172e-10	6.9637916051e-01
4586	5.4070959026e+04	2.1676857544e-07	1.2126573423e-01
4587	4.3566245664e+03	4.7563534081e-07	5.5655993064e-02
4588	7.4226750558e+04	9.8998388058e-08	1.2094383176e-01
4589	2.0915140803e+06	7.1328558335e-11	6.2273535558e-01
4590	5.0464376920e+06	1.6040257837e-11	8.4347174567e-01
4591	1.4407177812e+05	5.3738328324e-05	1.7386561223e-01
4592	3.7224416149e+03	6.2604962679e-06	7.6250152937e-02
4593	2.3822557905e+03	8.9760466995e-06	5.7809658993e-02
4594	1.8754869992e+06	4.0944064691e-12	8.0735864294e-01
4595	7.0925769437e+04	2.0837854792e-05	1.0078456044e-01
4596	5.3154457657e+04	2.5099579204e-05	9.1755326680e-02
4597	2.2639820616e+04	3.4166638366e-05	7.6544735599e-02
4598	1.6566489899e+04	3.0704381093e-05	5.7180842804e-02
4599	1.3038130552e+04	1.5834730923e-06	6.0531731209e-02
4600	2.2433506904e+05	1.2382329739e-06	1.7824594358e-01
4601	1.0962677988e+03	7.7969741345e-06	3.4286450296e-02
4602	2.3729878273e+05	7.9035719828e-08	2.3087168475e-01
4603	2.6255722367e+03	1.6935060036e-06	1.1765829124e-01
4604	2.8302090409e+06	3.4253586957e-10	8.6588248840e-01
4605	1.7244484248e+05	1.1127226713e-02	6.5784560947e-02
4606	8.7126837974e+05	3.5438916925e-04	3.0272365302e-01
4607	2.7375371261e+05	2.4017613945e-08	3.5567328031e-01
4608	3.0465798125e+04	9.2272085849e-08	8.5316965859e-02
4609	3.8504892221e+04	1.3012873043e-04	6.6497613915e-02
4610	8.3506504543e+05	7.5208534705e-07	2.7918283735e-01
4611	2.0687568361e+03	6.8627946815e-06	3.3577809117e-02
4612	3.3145516039e+05	8.0913623905e-08	2.5431569643e-01
4613	4.5104597874e+05	1.2356420769e-08	4.1184931360e-01
4614	2.4258163117e+05	5.0322577729e-06	2.6965693970e-01
4615	4.2550051954e+02	3.9085125410e-06	3.4059175397e-02
4616	2.8968146029e+06	2.3331298898e-10	6.7139455107e-01
4617	1.1839949571e+06	3.3528123466e-10	4.7325264583e-01
4618	9.2991069643e+03	3.8033348926e-07	8.4669610650e-02
4619	6.7488417860e+05	2.4488124003e-15	4.2824362374e-01
4620	8.4288300368e+03	5.7088829292e-06	1.1940346751e-01
4621	2.4268323477e+02	1.8535828377e-06	3.4290066822e-02
4622	1.7834574612e+02	1.4074750157e-06	3.4469058156e-02
4623	1.8825267138e+05	6.7185603594e-08	2.0728135268e-01
4624	4.9995609145e+02	1.5248306074e-06	5.4808696446e-02
4625	1.6571476879e+05	1.8196900472e-04	3.8396671810e-01
4626	7.0054890653e+02	1.8011044456e-06	6.0077954808e-02
4627	5.7603903743e+03	1.7614064760e-05	5.7026425768e-02
4628	8.5667034174e+04	1.0551546298e-06	6.6672361144e-02
4629	1.1480376953e+04	2.3975760480e-05	5.7877363206e-02
4630	1.6372481757e+04	3.0010174361e-05	6.7909497773e-02
4631	2.2735635304e+05	3.1365803543e-06	1.5622702318e-01
4632	6.4553545249e+03	1.9182062646e-06	3.5758695489e-02
4633	5.4296329271e+04	7.3740061014e-04	1.0975064332e-01
4634	9.3220204216e+05	8.5858231024e-11	5.0210031732e-01
4635	2.6927624617e+06	2.8838080859e-10	8.6480577562e-01
4636	4.1098851787e+05	9.5124665712e-08	2.7816481511e-01
4637	4.4025067653e+06	3.4475529620e-12	8.8985009487e-01
4638	1.6347580423e+04	3.6187016318e-08	1.6254752231e-01
4639	6.7695708530e+04	3.8664014993e-07	1.3715325543e+00
4640	2.0750460623e+04	3.6111298828e-05	3.7720314815e-02
4641	3.7874206466e+04	1.2670825436e-03	4.1792485891e-02
4642	5.9119358801e+06	2.3072686645e-01	3.1897400182e-01
4643	1.7659037608e+03	5.9239800874e-06	5.5930974251e-02
4644	3.0516716337e+03	5.6886902011e-06	7.2749700037e-02
4645	3.8609578192e+04	2.1194232558e-07	2.0984209687e-01
4646	4.0844292030e+03	1.2107348868e-05	5.6601170013e-02
4647	8.1712297230e+02	2.6856373690e-06	5.6986084902e-02
4648	4.4284620633e+05	1.0141913167e-10	4.2435695067e-01
4649	6.9558661298e+05	1.0109288197e-32	4.6977428001e-01
4650	2.1250115687e+05	7.2171527840e-06	2.6772180539e-01
4651	9.6023185586e+04	1.8429535129e-06	1.1844980644e-01
4652	3.3729998588e+05	7.2162127086e-07	1.5868942629e-01
4653	5.6150624389e+05	6.1829331614e-07	2.3323209238e-01
4654	1.2550434994e+04	2.6499963593e-04	5.5958524881e-02
4655	4.7111918917e+02	1.3447152270e-06	5.5532832618e-02
4656	2.6990746426e+05	1.1924603154e-06	1.2534371394e-01
4657	1.6039367841e+04	1.5769316519e-07	1.5745265289e-01
4658	6.7496390326e+04	3.9696765409e-07	1.3398149071e+00
4659	2.9089229190e+05	7.3965812753e-07	1.0075595759e+00
4660	2.0126780378e+06	8.7741694157e-12	7.5870641209e-01
4661	5.5290588881e+04	2.7599326508e-07	2.2568770849e-01
4662	6.4805240698e+05	1.6619098209e-11	5.7734838303e-01
4663	1.6951896918e+05	4.0343071889e-08	1.9113098836e-01
4664	1.1048054171e+04	3.4235295824e-07	9.7167530804e-02
4665	8.4527018790e+04	3.1882018070e-08	1.4616344928e-01
4666	9.8926847474e+04	6.2498821602e-08	1.5758088112e-01
4667	2.1066003520e+05	1.1968446094e-06	1.5084047202e-01
4668	1.3693173678e+06	3.7523520574e-10	5.1206238280e-01
4669	4.7335629682e+05	5.8716908121e-07	1.9399451229e-01
4670	7.5439889361e+04	6.2695728749e-08	1.3481481761e-01
4671	4.0817710465e+04	3.4959086313e-04	7.3966438471e-02
4672	1.7517536344e+04	6.9311290694e-07	4.4010136418e-01
4673	1.8175582086e+05	1.1943630572e-06	1.0889229610e-01
4674	1.4511454333e+06	1.0186918755e-14	6.5026654908e-01
4675	5.2547648169e+05	1.6177718097e-06	2.4449086183e-01
4676	1.5671780417e+05	1.2847037656e-06	9.3949168479e-02
4677	3.3216418453e+05	8.5807788725e-07	1.9321751400e-01
4678	1.6638238210e+06	6.7589609172e-11	6.1932371166e-01
4679	1.4560376416e+05	3.7182190606e-04	3.0285269632e-01
4680	2.6955177394e+05	8.0840083064e-08	2.6438004268e-01
4681	9.5638729795e+04	9.7819797733e-08	1.1080482178e-01
4682	1.2353090172e+06	1.1774008770e-12	7.4921860532e-01
4683	3.5082506901e+04	1.5346309035e-06	4.9563927427e-01
4684	4.8127076179e+02	1.3455009575e-07	2.9681427552e-02
4685	6.7303979368e+02	1.3110678673e-06	6.4036591547e-02
4686	4.4401738289e+02	8.5623389412e-08	3.5036092651e-02
4687	9.2694185499e+04	5.5704272049e-08	1.3527122782e-01
4688	2.6886476801e+05	1.0574449575e-06	3.1248512599e-01
4689	2.0537769215e+05	7.4859128681e-04	1.1252040361e-01
4690	1.0938719123e+06	1.8152774743e-11	6.1908005251e-01
4691	3.1680440436e+04	1.4524940774e-07	2.2504116566e-01
4692	4.9765905935e+03	2.5881723372e-07	7.3683367212e-02
4693	2.4624853717e+04	8.0171439410e-07	1.0900716931e-01
4694	1.5480314630e+04	3.6264425479e-08	1.5770997407e-01
4695	5.7283419873e+06	2.5106221038e-10	8.1787041480e-01
4696	2.4144703115e+05	6.5616056546e-08	1.3293383223e-01
4697	6.7632058145e+02	1.4345962743e-07	3.5371646441e-02
4698	4.7241665035e+06	9.4860823758e-03	6.3260827319e-01
4699	1.2572751235e+05	3.8078963143e-05	3.7169989115e-01
4700	3.6943862283e+04	7.1772313663e-04	8.0910911210e-02
4701	4.8720781553e+05	7.0653025250e-07	2.7130607599e-01
4702	1.6384413133e+05	4.9109554474e-05	1.7372712313e-01
4703	1.7005793343e+05	2.8490167902e-05	1.8876596500e-01
4704	2.9113571614e+04	3.6123761109e-08	4.6652775978e-02
4705	1.3127414718e+05	2.1904869730e-06	1.3868453522e-01
4706	9.6823842681e+04	7.1806726846e-08	1.3641518626e-01
4707	7.6939486113e+05	5.7729570333e-07	2.7716954173e-01
4708	7.2332579386e+04	7.0129517764e-04	1.2442963850e-01
4709	1.4325482605e+05	1.2332138626e-06	5.5669844582e-01
4710	9.7029665390e+04	2.0748313180e-07	1.1278631563e+00
4711	9.2033999470e+04	8.9494251030e-07	1.8636401187e-01
4712	2.7265780124e+05	1.2121061296e-06	2.8856483615e-01
4713	1.9710702055e+05	2.8020135050e-08	2.5918559613e-01
4714	1.3556247901e+05	1.2686866428e-06	2.0041982658e-01
4715	3.5733221117e+04	9.3705351596e+00	3.6120282823e-02
4716	1.3373595343e+05	1.0246575726e-06	7.4894148809e-02
4717	6.5995693329e+04	1.0057782178e-04	1.2155656141e-01
4718	9.5574340205e+02	6.4413809892e-07	1.1177624400e-01
4719	2.7382192387e+03	2.3707977670e-06	1.0948831687e-01
4720	1.3858313673e+05	7.1959143681e-05	1.4644401876e-01
4721	1.0085211623e+06	1.4873270658e-09	4.2091121372e-01
4722	7.2198066699e+05	7.2155780913e-07	2.5516373725e-01
4723	3.0919218448e+04	1.5279920095e-05	3.3107842271e-02
4724	1.3192414152e+07	8.6230604079e-02	6.7795434479e-01
4725	1.2017689456e+05	5.7790672743e-08	1.7274083368e-01
4726	6.8128869424e+05	6.1373454474e-09	2.7946254576e-01
4727	3.7896887231e+04	7.9025450607e-06	2.1022889756e-01
4728	6.3516368572e+04	1.2312886438e-05	2.1467634361e-01
4729	6.3671577482e+04	8.5850560369e-07	1.6031712223e-01
4730	1.0786149670e+07	2.2959828081e-01	5.2814630650e-01
4731	1.0222956620e+05	4.1193482014e-04	2.0340307701e-01
4732	1.1610000254e+05	8.2380995428e-04	2.2725253460e-01
4733	5.0477274032e+04	4.3846170348e-08	1.1212453045e-01
4734	3.7777756448e+05	7.7416381094e-07	2.7168228535e-01
4735	5.9660855083e+05	1.2986137651e-06	5.0577324705e-01
4736	2.0585862540e+04	1.6572180757e-07	1.7035821456e-01
4737	4.2720738750e+05	5.7137844999e-08	2.5539602910e-01
4738	5.0603972114e+04	1.1099937245e-03	9.9976225113e-02
4739	2.8793689674e+05	8.3007221991e-07	1.5253531620e-01
4740	1.0271491343e+05	2.0250219715e-06	6.8060690668e-02
4741	1.5457815214e+05	5.7678482693e-02	5.7556853182e-02
4742	2.2514648453e+06	3.5445330293e-10	7.7872087735e-01
4743	1.4157845399e+07	3.0407878150e-01	5.1265374160e-01
4744	1.4654007669e+05	1.9779383224e-04	8.2971475672e-02
4745	1.6624662653e+05	6.4183227630e-04	4.6103573298e-01
4746	3.8234682612e+04	1.2308628558e-07	2.6806161726e-01
4747	1.1655214468e+05	3.5404705624e-07	2.9505725111e-01
4748	9.4595844044e+04	4.9757332526e-08	1.4659102785e-01
4749	7.8576021454e+02	7.0361659728e-06	3.3270560003e-02
4750	5.8604781506e+05	5.2848566455e-06	2.3210125923e-01
4751	9.7780170367e+05	7.9253418389e-12	6.6096169186e-01
4752	3.6066669596e+04	1.1179959768e-04	7.2342375733e-02
4753	2.1964034968e+06	4.1269083310e-10	7.3870266261e-01
4754	1.3090165935e+05	7.1949694392e-03	8.3042691171e-02
4755	3.2521775597e+04	3.7367441169e-07	1.5786970054e-01
4756	8.9030382800e+05	1.7276439383e-10	4.5415185926e-01
4757	2.9403255087e+04	4.4742598218e-01	3.5400642538e-02
4758	1.1035039065e+05	9.4141643603e-04	1.5942132867e-01
4759	6.7267207798e+06	1.5014168146e-02	7.3963923320e-01
4760	1.7500371316e+05	1.4254206484e-05	1.7619658658e-01
4761	4.3516148903e+04	1.9808004899e-04	9.4966198902e-02
4762	6.8235138992e+04	1.5728733594e-08	2.2482579008e-01
4763	3.0374605870e+03	1.3657719161e-07	7.2997755953e-02
4764	8.1102278263e+06	2.3089572604e-01	4.3521192450e-01
4765	6.9173733938e+02	6.2717697506e-06	3.2947970183e-02
4766	4.1737353183e+04	1.5034454682e-04	8.5540674110e-02
4767	1.0647227218e+06	4.9618091295e-03	3.2005556338e-01
4768	4.3829272337e+06	6.0021532978e-02	3.6442336201e-01
4769	8.7213300924e+03	1.5794551546e-07	1.1398066507e-01
4770	1.0097434102e+05	1.3413936721e-06	1.6976816005e-01
4771	2.1128339540e+05	3.6117807142e-04	1.2671848599e-01
4772	8.8165861160e+06	4.0904777713e-02	6.3158807288e-01
4773	1.9663266980e+06	1.9635271942e-03	6.4119008462e-01
4774	1.1134430627e+05	1.5230097593e-05	6.2167839148e-01
4775	4.9217870898e+04	3.2623813269e-07	2.0264383020e-01
4776	1.5187133584e+06	2.4671215771e-02	2.5641035248e-01
4777	1.2819688326e+07	4.0239264767e-02	8.7379546845e-01
4778	1.1389946232e+05	1.1743049129e-05	8.9148765385e-02
4779	6.3987324038e+06	3.9386975256e-02	5.6796978938e-01
4780	1.4427189238e+05	1.0677216989e-04	1.6071832198e-01
4781	3.7851170716e+05	8.4070364695e-07	2.5551901054e-01
4782	1.2859239448e+03	1.2701775726e-07	4.9892091358e-02
4783	2.6861474007e+06	2.5234493849e-01	2.1626301336e-01
4784	1.6066143943e+05	8.1494740968e-08	1.5326615609e-01
4785	2.5288557957e+04	1.3119190593e-07	2.1615223759e-01
4786	2.6613837157e+03	4.8774171419e-06	7.4309893225e-02
4787	8.3314416948e+05	2.4145292820e-05	5.5168083507e-01
4788	3.9973761486e+04	4.0536014659e-08	1.0043106340e-01
4789	2.1624129195e+04	3.9885796980e-01	3.3963491893e-02
4790	5.1911030663e+04	3.8536307817e-04	1.0903158101e-01
4791	3.5288787884e+06	3.1052990552e-10	9.2158301543e-01
4792	3.9274420834e+03	2.0738635938e-08	3.3324265996e-02
4793	8.3660346194e+04	3.2819365228e-06	4.6910960622e-01
4794	1.2077886159e+05	1.9303821631e-04	1.4814045379e-01
4795	5.6243765271e+05	9.4895340694e-07	9.5253303163e-01
4796	6.7123410732e+04	1.5598151285e-06	1.3055221552e-01
4797	8.9591550646e+04	4.4551308830e-06	1.9779745084e+00
4798	3.3244074237e+03	3.9237641250e-06	9.2803376295e-02
4799	9.2939707774e+04	3.4360455883e-07	2.6889214513e-01
4800	4.8074761256e+05	3.6156042212e-12	3.1587042523e-01
4801	3.3545408051e+07	4.8802875825e-01	9.1289919998e-01
4802	2.4999469756e+04	1.3401837639e-02	5.8172828777e-02
4803	6.4300054773e+04	1.8193250142e-07	2.9107526851e-01
4804	2.6389376223e+07	4.6520223472e-01	7.2967320499e-01
4805	1.2450330803e+04	5.5646654190e-07	8.6198760687e-02
4806	5.3202289902e+04	6.5524644545e-04	1.1575119859e-01
4807	5.9879014218e+04	2.6464223688e-07	1.5489308259e+00
4808	3.3296565706e+04	9.3413131020e-08	1.8873866285e+00
4809	1.8924487261e+05	6.1006639925e-07	9.6135239539e-02
4810	2.6529339594e+04	1.1125273231e-07	2.4023006224e-01
4811	4.0101970347e+05	5.4158575413e-06	2.9626302271e-01
4812	1.2041851267e+04	5.4844604396e-02	3.5582596302e-02
4813	1.0570138776e+04	2.0304264365e-05	6.7372242459e-02
4814	7.5553937469e+03	1.9455154142e-05	5.9087072778e-02
4815	6.6049550825e+05	4.5601700110e-07	2.4187700115e-01
4816	1.0283858279e+06	2.1540488376e-12	7.3637844336e-01
4817	4.0486093631e+05	5.7535302051e-06	1.7927447809e-01
4818	5.9577745162e+05	1.9770506709e-10	4.0427209583e-01
4819	1.5483841950e+05	1.8635193981e-06	1.6172965935e-01
4820	2.2988571728e+05	5.7708013007e-06	2.2213547211e-01
4821	2.9608574895e+05	2.1183199933e-06	2.3082002669e-01
4822	5.7016337429e+03	1.0254571285e-05	7.4341942763e-02
4823	4.7412932230e+05	5.1332432547e-10	3.3137191078e-01
4824	1.6599040640e+06	1.7292039604e-10	5.5034400682e-01
4825	1.5791692208e+05	7.3257951100e-07	8.1409417111e-02
4826	2.6349091043e+06	2.4013050575e-01	2.0209345957e-01
4827	1.0813544059e+05	8.1789183635e-07	2.1118455314e-01
4828	1.0391825688e+04	2.1004332834e-05	3.4405992744e-02
4829	3.8902713713e+04	5.6741871141e-06	2.5825560107e-01
4830	3.2350541736e+06	4.5296974796e-03	6.8541893539e-01
4831	6.4641868787e+05	2.0759642962e-04	6.6951102888e-01
4832	3.8876836559e+05	6.1422177183e-05	6.4632163045e-01
4833	2.9186393530e+05	1.5164096912e-06	2.5637102939e-01
4834	7.9233391799e+05	2.7576978835e-19	5.2879730856e-01
4835	1.0463232189e+06	2.0513941964e-10	5.0421715509e-01
4836	1.5689035833e+05	5.7255430846e-05	1.5798811338e-01
4837	1.1479002881e+07	1.1808871168e-01	6.5168805407e-01
4838	3.4346417538e+06	8.4106643825e-03	4.7547160460e-01
4839	6.5220053499e+05	2.0995579435e-08	2.8478032959e-01
4840	1.3793430142e+07	5.5954271332e-02	8.3007331652e-01
4841	1.1050310953e+06	5.3045701545e-11	5.6539881139e-01
4842	1.1405259322e+07	3.7845218858e-02	8.0750643077e-01
4843	9.1585532077e+05	2.3175787468e-04	7.9750315439e-01
4844	1.5534226615e+06	9.6508797519e-04	7.6792470084e-01
4845	2.6536008009e+06	1.0664356783e-10	9.1767562507e-01
4846	4.7972589622e+03	1.7545087092e-06	3.5490609630e-02
4847	5.8556150118e+04	1.7052047151e-05	1.6433219759e-01
4848	2.3618877930e+05	1.0144294669e-06	1.3274840395e-01
4849	2.3404201671e+06	6.3815635026e-03	4.5445905689e-01
4850	8.5177591094e+05	5.6841251164e-06	2.8519879898e-01
4851	2.2084426404e+02	1.6385008988e-06	3.4949458862e-02
4852	9.7810291924e+05	3.6181743819e-09	3.9007052407e-01
4853	4.6083966893e+04	8.0345186986e-08	6.4010162074e-02
4854	1.6013973991e+05	1.0954390620e-06	8.9477061647e-02
4855	6.4258935439e+05	9.2002974468e-07	2.2986208276e-01
4856	3.7285292869e+04	1.0922632960e-07	2.8112194838e-01
4857	1.3128487537e+05	1.9304147707e-07	2.0053205205e-01
4858	5.5520742066e+04	8.2587055834e-08	1.2258769872e-01
4859	1.4810626007e+05	9.9262905005e-08	1.1603961331e-01
4860	2.1589388442e+02	1.7300934316e-06	3.4978681147e-02
4861	2.8937324808e+06	6.6506252872e-02	2.8028823357e-01
4862	2.3381416392e+05	9.0651387594e-08	2.3798491085e-01
4863	6.9151048276e+04	7.7606777053e-08	1.1303919225e-01
4864	1.2396283665e+02	9.7994946528e-07	3.3192295546e-02
4865	3.4699239435e+05	3.1756250151e-08	1.6605744362e-01
4866	2.4895543961e+04	8.8447725526e-07	1.0129279445e-01
4867	2.0780437406e+05	6.4626121561e-06	1.9890389454e-01
4868	1.0930045660e+05	5.9924066491e-04	2.0327750442e-01
4869	6.6294152880e+04	1.8693210794e-07	1.9031125966e+00
4870	3.1384615677e+05	8.4766346620e-07	2.3246803885e-01
4871	7.3436984972e+05	5.0649530592e-12	6.9080580721e-01
4872	8.2767474610e+05	6.0740840987e-10	3.8288339282e-01
4873	7.9541529271e+04	8.3631062876e-07	5.3218013865e-02
4874	1.6974641970e+04	1.9797522534e-06	5.5945803184e-02
4875	1.0933666471e+03	9.3984354089e-06	3.3167732097e-02
4876	2.9925060136e+05	9.6891474824e-07	2.0334256990e-01
4877	3.8582087827e+06	5.6371060933e-10	9.6432182607e-01
4878	2.4049844671e+05	1.0340033860e-06	1.8048194093e-01
4879	4.7367813488e+03	1.4562365447e-07	8.7587242867e-02
4880	3.8047850449e+04	8.2555299274e-04	9.4836253721e-02
4881	3.7124575762e+02	3.7303943109e-06	3.3175293534e-02
4882	1.7351180390e+03	7.3768072614e-06	3.2996885356e-02
4883	3.6741547013e+05	7.1062754748e-08	2.7920088673e-01
4884	1.0765824369e+05	1.5265821368e-06	5.9931623593e-02
4885	1.3785436936e+05	2.0516092020e-06	1.1745400480e-01
4886	2.9218563500e+05	9.7066542725e-07	1.3506629308e-01
4887	1.5018894424e+03	1.1149003128e-05	3.3729021676e-02
4888	7.7855167291e+01	5.7790716379e-07	3.4454747532e-02
4889	1.2666070465e+05	7.7585573504e-07	1.1606122745e-01
4890	2.1809127830e+04	2.2873198170e-07	1.5237762802e-01
4891	4.4388237491e+06	1.6233319157e-01	3.3367410685e-01
4892	2.0669426517e+04	9.3985790581e-07	5.2393396834e-02
4893	5.5931990235e+04	2.0502189504e-04	1.0257765443e-01
4894	6.2751983533e+05	7.3970833660e-07	2.8714962954e-01
4895	5.4098145501e+03	1.8213392266e-07	8.5658564859e-02
4896	4.9527345952e+04	8.0017819914e-02	5.1228925792e-02
4897	5.0226083067e+04	9.4308485301e-07	3.5137214088e-02
4898	2.4830847890e+05	1.2304417563e-06	2.7377311592e-01
4899	4.7902176302e+04	3.8238014802e-04	8.6425821360e-02
4900	5.4944796456e+05	3.4222580371e-01	8.6451066683e-02
4901	1.7527663274e+06	8.3837430431e-04	8.5225325941e-01
4902	1.1439453708e+06	2.6075961261e-04	8.3585456877e-01
4903	5.7736360211e+03	2.3126350135e-06	1.5926285511e-01
4904	1.0306743305e+05	4.2500570764e-06	1.0623203571e-01
4905	3.3122432058e+05	2.4576748070e-12	2.8838370404e-01
4906	1.9803449848e+05	1.9166453270e-10	2.9836707877e-01
4907	2.1569441165e+07	1.8412949099e-01	7.6968829845e-01
4908	1.2905046453e+05	5.3824873135e-08	1.6814608259e-01
4909	1.1558204703e+04	2.4269387135e-07	1.1167899971e-01
4910	6.4520823916e+05	3.4302063698e-09	2.8396014782e-01
4911	8.3330549465e+04	1.3193632799e-05	2.4746141575e-01
4912	1.0380158551e+05	2.0907966073e-06	1.3678527772e-01
4913	3.2203626041e+07	3.2413399381e-01	9.1358954486e-01
4914	2.0121675028e+05	3.5656309478e-10	2.5553112794e-01
4915	2.0222590681e+05	3.0946940927e-06	4.0404843496e-01
